鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
士林區,車位,天母西路38巷1~30號,0.06,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1091208,土地1建物1車位1,,,其他,,,,7.92,0,0,0,有,有,2500000,,升降機械,7.92,2500000,僅車位交易;,RPOQMLPLJHGGFEA37DA,0.0,0.0,0.0,有,019
北投區,土地,新洲美段1~30地號,106.83,都市：其他:第三之二種住宅區(特)。,,,1100119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,41369000,387241,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPOMLSLJHGGFEA57DA,0.0,0.0,0.0,無,
北投區,房地(土地+建物),奇岩路1~30號,30.88,都市：其他:第二種住宅區。,,,1100109,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1011023,45.44,1,0,1,有,有,4900000,107835,,0.0,0,,RPROMLSLJHGGFEA77DA,24.52,1.27,2.74,有,020
北投區,房地(土地+建物),杏林一路1~30號,38.9,都市：其他:第三種住宅區。,,,1100124,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691223,118.89,4,2,2,有,無,18500000,155606,,0.0,0,其他增建;,RPQNMLTLJHGGFEA67DA,105.64,13.25,0.0,無,
大安區,房地(土地+建物),光復南路181~210號,8.75,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第四之一種住宅區〈特〉國父紀念館特定專用區)。,,,1091205,土地7建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.43,3,1,1,有,有,21000000,293994,,0.0,0,陽台外推;,RPPOMLSKKIPFFFA58DA,52.74,0.0,8.29,有,021
大安區,房地(土地+建物),泰順街40巷1~30號,26.76,都市：其他:道路用地(公共設施用地)。44/7/5,,,1091120,土地4建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700713,139.41,4,2,2,有,有,35500000,254645,,0.0,0,,RPOPMLKMKIPFFFA97DA,111.55,0.0,12.8,有,022
大安區,房地(土地+建物),復興南路一段107巷5弄1~30號,12.36,都市：其他:第四之一種住宅區(特)。,,,1091212,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691210,67.9,0,4,2,有,有,19010000,279971,,0.0,0,陽台外推;頂樓加蓋;其他增建;,RPPQMLLKJHGGFFA07DA,38.9,0.0,13.91,有,
大安區,房地(土地+建物),永康街75巷1~30號,28.9,都市：其他:道路用地(公共設施用地)。42/9/18,,,1091228,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,95.07,3,2,2,有,無,34350000,361313,,0.0,0,其他增建;,RPPOMLOKJHGGFFA17DA,84.2,0.0,10.87,無,
大安區,房地(土地+建物),通化街61~90號,20.0,都市：其他:第三種商業區(特)(遷)(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1091220,土地2建物2車位0,一層，騎樓，通道,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,,110.61,1,1,2,有,無,35000000,316427,,0.0,0,陽台外推;其他增建;,RPTPMLKLJHGGFFA37DA,61.54,40.79,8.28,無,
大安區,房地(土地+建物),金山南路二段159巷1~30號,32.0,都市：其他:第三種住宅區。,,,1091231,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580110,88.83,2,2,1,有,無,21000000,236407,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWNMLRLJHGGFFA18DA,88.82,0.0,0.0,無,
大安區,房地(土地+建物),復興南路二段31~60號,9.27,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1091218,土地1建物2車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1090803,109.11000000000001,2,2,2,有,有,36000000,329942,,0.0,0,陽台外推;,RPXNMLRLJHGGFFA28DA,56.98,3.57,6.68,有,023
文山區,房地(土地+建物)+車位,興隆路三段301~330號,27.16,都市：其他:第三種住宅區。,,,1100106,土地3建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050805,181.69,3,2,2,有,有,29100000,182755,坡道平面,36.14,2500000,,RPWNMLLKKIPFFAA08EA,84.39,8.0,9.49,有,024
中正區,房地(土地+建物),南昌路二段121~150號,8.12,都市：其他:第三種住宅區。,,,1100121,土地2建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091013,97.61,2,1,1,有,無,26700000,273538,,0.0,0,,RPPNMLTLJHGGFAA27EA,50.24,7.37,3.04,有,
中正區,房地(土地+建物),南昌路二段121~150號,3.67,都市：其他:第三種住宅區。,,,1100112,土地2建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091013,43.72,0,0,0,無,無,11780000,269442,,0.0,0,,RPQNMLTLJHGGFAA37EA,24.92,2.25,0.0,有,
萬華區,土地,華江段三小段781~810地號,13.75,都市：其他:道路用地(公共設施用地)。62/8/29,,,1100115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,417175,30340,,0.0,0,包含公共設施保留地用地;,RPTPMLRJKIPFFBA58EA,0.0,0.0,0.0,無,025
大同區,房地(土地+建物)+車位,延平北路二段61~90號,14.48,都市：其他:特定專用區(供一般商業使用)。,,,1100113,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980901,170.55,3,2,2,有,有,25500000,149516,坡道平面,0.0,2700000,,RPSNMLRLJHGGFBA47EA,82.21,5.42,9.23,有,
大同區,房地(土地+建物),雙連街61~90號,13.67,都市：其他:第四種住宅區。,,,1100109,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060726,132.62,3,2,2,有,有,38000000,286533,,0.0,0,,RPUNMLRLJHGGFBA67EA,82.57,1.98,8.09,有,
中正區,房地(土地+建物),衡陽路31~60號,23.45,都市：其他:第四種商業區。,,,1091209,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0920321,335.42,0,0,0,無,有,67150000,200197,,0.0,0,,RPPOMLSLJHGGFBA37EA,209.2,3.24,0.0,有,
萬華區,房地(土地+建物)+車位,環河南路一段91~120號,31.66,都市：其他:第四種住宅區。,,,1091222,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1031107,229.74,3,2,2,有,有,40500000,176286,坡道平面,0.0,2500000,,RPTOMLSLJHGGFBA77EA,101.08,18.61,12.82,有,026
中山區,房地(土地+建物),長安東路二段31~60號,13.19,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1091229,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731024,63.730000000000004,3,2,2,有,有,13800000,216539,,0.0,0,,RPWOMLOKJHGGFCA67EA,53.09,0.0,0.0,有,027
內湖區,房地(土地+建物),康寧路三段189巷83弄1~30號,39.05,都市：其他:第三種住宅區。,,,1091220,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831217,113.78,3,2,2,有,有,18500000,162594,,0.0,0,,RPWOMLSLJHGGFCA18EA,77.26,0.77,10.59,有,
內湖區,房地(土地+建物),內湖路三段329巷4弄1~30號,22.4,都市：其他:第三種住宅區。,,,1100106,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680504,81.01,3,2,1,有,無,13000000,160474,,0.0,0,法定空地加蓋、平台加蓋其他增建;,RPPPMLSLJHGGFCA57EA,70.7,10.31,0.0,無,028
中山區,房地(土地+建物),新生北路三段31~60號,5.6,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1091225,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0900504,50.099999999999994,1,0,1,有,無,9500000,189621,,0.0,0,其他增建;,RPQPMLSLJHGGFCA67EA,29.4,0.0,4.65,有,
中山區,房地(土地+建物),長安東路一段56巷1弄1~30號,51.0,都市：其他:道路用地(公共設施用地)。62/10/19,,,1091209,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600220,123.78999999999999,3,2,1,有,無,20800000,168026,,0.0,0,其他增建;,RPRPMLSLJHGGFCA77EA,89.33,9.21,6.87,無,029
內湖區,房地(土地+建物),康樂街201巷3弄1~30號,86.27,都市：其他:第二種住宅區。,,,1100106,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750818,141.78,3,1,2,有,無,15000000,105798,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLSLJHGGFCA57EA,105.07,10.53,10.65,無,030
信義區,房地(土地+建物),忠孝東路五段423巷6弄1~30號,29.98,都市：其他:第三種住宅區。,,,1091114,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0780428,121.67,3,2,2,有,有,23580000,193803,,0.0,0,,RPWNMLMLJHGGFDA57EA,85.23,0.0,9.93,無,
南港區,土地,南港段二小段871~900地號,13.27,都市：其他:第貳種工業區(不得作住宅使用)。,,,1100120,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5188000,390957,,0.0,0,,RPOOMLMLJHGGFDA86EA,0.0,0.0,0.0,無,031
信義區,房地(土地+建物),光復南路415巷91~120號,19.47,都市：其他:第四種住宅區(特)。,,,1091220,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721118,77.09,3,2,1,有,無,19300000,250357,,0.0,0,陽台外推;,RPPOMLMLJHGGFDA96EA,60.7,0.0,6.28,無,
松山區,房地(土地+建物),復興北路427巷1~30號,5.53,都市：其他:第三種住宅區。,,,1091228,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971013,34.09,1,2,1,有,有,8350000,244940,,0.0,0,,RPQOMLMLJHGGFDA07EA,17.19,1.25,2.1,有,
信義區,土地,永吉段三小段751~780地號,21.0,都市：其他:第三種住宅區。,,,1091228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,309524,,0.0,0,本件移轉含未登記建物，建物現況格局2房1廳1衛，無管理組織，無電梯親友、員工、共有人或其他特殊關係間之交易;,RPROMLMLJHGGFDA17EA,0.0,0.0,0.0,無,
南港區,土地,舊莊段二小段301~330地號,26.0,都市：其他:保護區。,,,1100126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,125840,4840,,0.0,0,保護區,RPSOMLMLJHGGFDA27EA,0.0,0.0,0.0,無,
信義區,房地(土地+建物),吳興街284巷20弄61~90號,5.46,都市：其他:第三種住宅區。,,,1100105,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0551121,10.02,2,1,1,有,無,1367405,136468,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;陽台外推;,RPTQMLNKJHGGFDA57EA,8.06,0.0,1.96,無,
信義區,房地(土地+建物)+車位,忠孝東路五段331~360號,10.28,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區)。,,,1100118,土地3建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940531,118.6,1,2,2,有,有,28180000,362251,坡道平面,47.71,2500000,,RPUNMLMLJHGGFDA37EA,46.12,0.0,1.52,有,032
信義區,房地(土地+建物),虎林街74巷1~30號,7.85,都市：其他:第三種住宅區。,,,1100105,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0710622,26.369999999999997,3,2,1,有,無,2700000,102389,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPXPMLMLJHGGFDA87EA,22.01,0.0,2.8,無,
信義區,房地(土地+建物),光復南路481~510號,3.57,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1100102,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0780301,37.58,1,1,1,有,有,10300000,274082,,0.0,0,陽台外推;,RPPQMLQLJHGGFDA57EA,28.15,0.0,0.0,有,033
信義區,房地(土地+建物),松信路91~120號,27.5,都市：其他:第三種住宅區。,,,1091211,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0681212,74.45,4,2,3,有,無,15200000,204164,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLSLJHGGFDA87EA,74.45,0.0,0.0,無,
松山區,房地(土地+建物),民權東路三段106巷1~30號,36.91,都市：其他:第三種住宅區。,,,1100104,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740817,222.99,1,2,2,有,無,59000000,264586,,0.0,0,,RPOOMLSLJHGGFDA47EA,188.6,0.0,23.67,有,
松山區,房地(土地+建物),敦化南路一段100巷5弄1~30號,24.25,都市：其他:第三之一種住宅區(特)。,,,1100113,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0570109,54.48,2,2,1,有,無,10000000,183554,,0.0,0,,RPVNMLTLJHGGFDA18EA,54.48,0.0,0.0,無,
信義區,房地(土地+建物),信義路五段121~150號,6.56,都市：其他:特定業務區(信義計畫特定專用區)。,,,1091230,土地1建物1車位0,三層,十九層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0951229,40.28,1,1,1,有,有,11400000,283019,,0.0,0,,RPUPMLTLJHGGFDA28EA,21.9,1.47,2.97,有,
北投區,房地(土地+建物),石仙路1巷1~30號,30.35,都市：其他:第三種住宅區。,,,1100111,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700404,73.04,3,1,1,有,無,5500000,75301,,0.0,0,,RPQOMLSLJHGGFEA77EA,68.81,0.0,4.23,無,
士林區,車位,中山北路六段211~240號,3.96,都市：其他:第三種住宅區。,,,1100122,土地1建物1車位1,地下三層,十四層,其他,停車空間,鋼骨鋼筋混凝土造,0930518,56.1,0,0,0,有,有,2300000,,坡道平面,0.0,2300000,僅車位交易;,RPSOMLSLJHGGFEA97EA,0.0,0.0,0.0,有,034
士林區,房地(土地+建物)+車位,社正路1~30號,15.2,都市：其他:第一種商業區。,,,1091226,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090702,106.16999999999999,2,2,1,有,有,6600000,65610,升降機械,14.72,600000,親友、員工、共有人或其他特殊關係間之交易;,RPUOMLSLJHGGFEA18EA,53.37,5.1,3.9,有,
士林區,房地(土地+建物),天玉街38巷1~30號,47.75,都市：其他:第三種住宅區。,,,1091206,土地1建物2車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690703,248.34,0,2,1,有,無,36500000,146976,,0.0,0,法定空地、平台其他增建;,RPVOMLSLJHGGFEA28EA,229.07,13.39,0.0,有,
大安區,房地(土地+建物),信義路三段151~180號,10.64,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1091210,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0760805,121.72999999999999,3,1,2,有,有,35000000,287522,,0.0,0,,RPVOMLSLKIPFFFA76EA,93.72,0.0,7.6,有,
大安區,房地(土地+建物),忠孝東路四段211~240號,4.49,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第貳種商業區)。,,,1091211,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,41.769999999999996,0,1,1,有,有,12000000,287288,,0.0,0,,RPWOMLSLKIPFFFA86EA,30.1,0.0,3.38,有,035
大安區,房地(土地+建物),光復南路391~420號,26.8,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第四之一種住宅區〈特〉國父紀念館特定專用區)。,,,1091127,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,,113.64,5,2,2,有,無,32200000,283351,,0.0,0,其他增建;,RPXOMLSLKIPFFFA96EA,110.22,0.0,3.42,無,
大安區,房地(土地+建物),仁愛路四段61~90號,4.52,都市：其他:敦化南北路特定專用區(A區)(依都市計畫說明書圖規定辦理)(原屬第肆種住宅區)。,,,1091230,土地2建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,45.0,1,1,1,有,有,13800000,306667,,0.0,0,,RPVNMLSLJHGGFFA28EA,40.0,0.0,0.0,有,
大安區,房地(土地+建物)+車位,羅斯福路三段301~330號,26.56,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1091225,土地2建物1車位2,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020103,365.57000000000005,4,2,2,有,有,130000000,355609,坡道平面,71.04,0,,RPWNMLSLJHGGFFA38EA,169.63,15.74,11.86,有,036
大安區,車位,信義路四段181~210號,0.01,都市：其他:第四種住宅區。,,,1100118,土地2建物1車位1,地下層,十一層,其他,見其他登記事項,鋼筋混凝土造,0731003,1.23,0,0,0,有,有,2250000,,坡道平面,0.0,2250000,僅車位交易;,RPPOMLSLJHGGFFA77EA,0.0,0.0,0.0,有,037
